lips_points_0_x,lips_points_0_y,lips_points_0_z,lips_points_13_x,lips_points_13_y,lips_points_13_z,lips_points_14_x,lips_points_14_y,lips_points_14_z,lips_points_17_x,lips_points_17_y,lips_points_17_z,lips_points_37_x,lips_points_37_y,lips_points_37_z,lips_points_39_x,lips_points_39_y,lips_points_39_z,lips_points_40_x,lips_points_40_y,lips_points_40_z,lips_points_61_x,lips_points_61_y,lips_points_61_z,lips_points_78_x,lips_points_78_y,lips_points_78_z,lips_points_80_x,lips_points_80_y,lips_points_80_z,lips_points_81_x,lips_points_81_y,lips_points_81_z,lips_points_82_x,lips_points_82_y,lips_points_82_z,lips_points_84_x,lips_points_84_y,lips_points_84_z,lips_points_87_x,lips_points_87_y,lips_points_87_z,lips_points_88_x,lips_points_88_y,lips_points_88_z,lips_points_91_x,lips_points_91_y,lips_points_91_z,lips_points_95_x,lips_points_95_y,lips_points_95_z,lips_points_146_x,lips_points_146_y,lips_points_146_z,lips_points_178_x,lips_points_178_y,lips_points_178_z,lips_points_181_x,lips_points_181_y,lips_points_181_z,lips_points_185_x,lips_points_185_y,lips_points_185_z,lips_points_191_x,lips_points_191_y,lips_points_191_z,lips_points_267_x,lips_points_267_y,lips_points_267_z,lips_points_269_x,lips_points_269_y,lips_points_269_z,lips_points_270_x,lips_points_270_y,lips_points_270_z,lips_points_291_x,lips_points_291_y,lips_points_291_z,lips_points_308_x,lips_points_308_y,lips_points_308_z,lips_points_310_x,lips_points_310_y,lips_points_310_z,lips_points_311_x,lips_points_311_y,lips_points_311_z,lips_points_312_x,lips_points_312_y,lips_points_312_z,lips_points_314_x,lips_points_314_y,lips_points_314_z,lips_points_317_x,lips_points_317_y,lips_points_317_z,lips_points_318_x,lips_points_318_y,lips_points_318_z,lips_points_321_x,lips_points_321_y,lips_points_321_z,lips_points_324_x,lips_points_324_y,lips_points_324_z,lips_points_375_x,lips_points_375_y,lips_points_375_z,lips_points_402_x,lips_points_402_y,lips_points_402_z,lips_points_405_x,lips_points_405_y,lips_points_405_z,lips_points_409_x,lips_points_409_y,lips_points_409_z,lips_points_415_x,lips_points_415_y,lips_points_415_z,left_eye_points_7_x,left_eye_points_7_y,left_eye_points_7_z,left_eye_points_33_x,left_eye_points_33_y,left_eye_points_33_z,left_eye_points_133_x,left_eye_points_133_y,left_eye_points_133_z,left_eye_points_144_x,left_eye_points_144_y,left_eye_points_144_z,left_eye_points_145_x,left_eye_points_145_y,left_eye_points_145_z,left_eye_points_153_x,left_eye_points_153_y,left_eye_points_153_z,left_eye_points_154_x,left_eye_points_154_y,left_eye_points_154_z,left_eye_points_155_x,left_eye_points_155_y,left_eye_points_155_z,left_eye_points_157_x,left_eye_points_157_y,left_eye_points_157_z,left_eye_points_158_x,left_eye_points_158_y,left_eye_points_158_z,left_eye_points_159_x,left_eye_points_159_y,left_eye_points_159_z,left_eye_points_160_x,left_eye_points_160_y,left_eye_points_160_z,left_eye_points_161_x,left_eye_points_161_y,left_eye_points_161_z,left_eye_points_163_x,left_eye_points_163_y,left_eye_points_163_z,left_eye_points_173_x,left_eye_points_173_y,left_eye_points_173_z,left_eye_points_246_x,left_eye_points_246_y,left_eye_points_246_z,left_eyebrow_points_46_x,left_eyebrow_points_46_y,left_eyebrow_points_46_z,left_eyebrow_points_52_x,left_eyebrow_points_52_y,left_eyebrow_points_52_z,left_eyebrow_points_53_x,left_eyebrow_points_53_y,left_eyebrow_points_53_z,left_eyebrow_points_55_x,left_eyebrow_points_55_y,left_eyebrow_points_55_z,left_eyebrow_points_63_x,left_eyebrow_points_63_y,left_eyebrow_points_63_z,left_eyebrow_points_65_x,left_eyebrow_points_65_y,left_eyebrow_points_65_z,left_eyebrow_points_66_x,left_eyebrow_points_66_y,left_eyebrow_points_66_z,left_eyebrow_points_70_x,left_eyebrow_points_70_y,left_eyebrow_points_70_z,left_eyebrow_points_105_x,left_eyebrow_points_105_y,left_eyebrow_points_105_z,left_eyebrow_points_107_x,left_eyebrow_points_107_y,left_eyebrow_points_107_z,right_eye_points_249_x,right_eye_points_249_y,right_eye_points_249_z,right_eye_points_263_x,right_eye_points_263_y,right_eye_points_263_z,right_eye_points_362_x,right_eye_points_362_y,right_eye_points_362_z,right_eye_points_373_x,right_eye_points_373_y,right_eye_points_373_z,right_eye_points_374_x,right_eye_points_374_y,right_eye_points_374_z,right_eye_points_380_x,right_eye_points_380_y,right_eye_points_380_z,right_eye_points_381_x,right_eye_points_381_y,right_eye_points_381_z,right_eye_points_382_x,right_eye_points_382_y,right_eye_points_382_z,right_eye_points_384_x,right_eye_points_384_y,right_eye_points_384_z,right_eye_points_385_x,right_eye_points_385_y,right_eye_points_385_z,right_eye_points_386_x,right_eye_points_386_y,right_eye_points_386_z,right_eye_points_387_x,right_eye_points_387_y,right_eye_points_387_z,right_eye_points_388_x,right_eye_points_388_y,right_eye_points_388_z,right_eye_points_390_x,right_eye_points_390_y,right_eye_points_390_z,right_eye_points_398_x,right_eye_points_398_y,right_eye_points_398_z,right_eye_points_466_x,right_eye_points_466_y,right_eye_points_466_z,right_eyebrow_points_276_x,right_eyebrow_points_276_y,right_eyebrow_points_276_z,right_eyebrow_points_282_x,right_eyebrow_points_282_y,right_eyebrow_points_282_z,right_eyebrow_points_283_x,right_eyebrow_points_283_y,right_eyebrow_points_283_z,right_eyebrow_points_285_x,right_eyebrow_points_285_y,right_eyebrow_points_285_z,right_eyebrow_points_293_x,right_eyebrow_points_293_y,right_eyebrow_points_293_z,right_eyebrow_points_295_x,right_eyebrow_points_295_y,right_eyebrow_points_295_z,right_eyebrow_points_296_x,right_eyebrow_points_296_y,right_eyebrow_points_296_z,right_eyebrow_points_300_x,right_eyebrow_points_300_y,right_eyebrow_points_300_z,right_eyebrow_points_334_x,right_eyebrow_points_334_y,right_eyebrow_points_334_z,right_eyebrow_points_336_x,right_eyebrow_points_336_y,right_eyebrow_points_336_z,left_eye_openness,right_eye_openness,lips_openness,left_eyebrow_eye_distance,right_eyebrow_eye_distance,left_eyebrow_slope_55_105,left_eyebrow_slope_46_105,right_eyebrow_slope_285_334,right_eyebrow_slope_276_334,left_lips_slope,right_lips_slope
0.0032339692115783,0.0032339692115783,0.0032339692115783,0.0037912130355834,0.0037912130355834,0.0037912130355834,0.0041313767433166,0.0041313767433166,0.0041313767433166,0.0045738220214843,0.0045738220214843,0.0045738220214843,-0.0112474262714385,-0.0112474262714385,-0.0112474262714385,-0.0254252254962921,-0.0254252254962921,-0.0254252254962921,-0.0345231890678405,-0.0345231890678405,-0.0345231890678405,-0.0442614257335662,-0.0442614257335662,-0.0442614257335662,-0.0380037724971771,-0.0380037724971771,-0.0380037724971771,-0.0250738859176635,-0.0250738859176635,-0.0250738859176635,-0.0166437923908233,-0.0166437923908233,-0.0166437923908233,-0.0068902373313903,-0.0068902373313903,-0.0068902373313903,-0.0086042284965515,-0.0086042284965515,-0.0086042284965515,-0.0070661306381225,-0.0070661306381225,-0.0070661306381225,-0.0260568857192993,-0.0260568857192993,-0.0260568857192993,-0.0315137505531311,-0.0315137505531311,-0.0315137505531311,-0.0317579209804534,-0.0317579209804534,-0.0317579209804534,-0.0388447642326355,-0.0388447642326355,-0.0388447642326355,-0.0174010097980499,-0.0174010097980499,-0.0174010097980499,-0.021150916814804,-0.021150916814804,-0.021150916814804,-0.0412907600402832,-0.0412907600402832,-0.0412907600402832,-0.0322026908397674,-0.0322026908397674,-0.0322026908397674,0.0177972316741943,0.0177972316741943,0.0177972316741943,0.032804250717163,0.032804250717163,0.032804250717163,0.0426795482635498,0.0426795482635498,0.0426795482635498,0.0532431602478027,0.0532431602478027,0.0532431602478027,0.0471288561820983,0.0471288561820983,0.0471288561820983,0.0335409641265869,0.0335409641265869,0.0335409641265869,0.0247225165367126,0.0247225165367126,0.0247225165367126,0.0146563649177551,0.0146563649177551,0.0146563649177551,0.0178402066230773,0.0178402066230773,0.0178402066230773,0.0155023336410522,0.0155023336410522,0.0155023336410522,0.0349560379981994,0.0349560379981994,0.0349560379981994,0.0406492948532104,0.0406492948532104,0.0406492948532104,0.0406948328018188,0.0406948328018188,0.0406948328018188,0.0478830933570861,0.0478830933570861,0.0478830933570861,0.0260153412818908,0.0260153412818908,0.0260153412818908,0.0303621292114257,0.0303621292114257,0.0303621292114257,0.0499776601791381,0.0499776601791381,0.0499776601791381,0.0409934520721435,0.0409934520721435,0.0409934520721435,-0.0847212374210357,-0.0847212374210357,-0.0847212374210357,-0.0890781283378601,-0.0890781283378601,-0.0890781283378601,-0.0332972407341003,-0.0332972407341003,-0.0332972407341003,-0.0727448761463165,-0.0727448761463165,-0.0727448761463165,-0.0622807443141937,-0.0622807443141937,-0.0622807443141937,-0.0519787073135376,-0.0519787073135376,-0.0519787073135376,-0.0422456860542297,-0.0422456860542297,-0.0422456860542297,-0.0361293256282806,-0.0361293256282806,-0.0361293256282806,-0.0443710088729858,-0.0443710088729858,-0.0443710088729858,-0.0551809072494506,-0.0551809072494506,-0.0551809072494506,-0.0655776262283325,-0.0655776262283325,-0.0655776262283325,-0.0758248567581176,-0.0758248567581176,-0.0758248567581176,-0.0821164846420288,-0.0821164846420288,-0.0821164846420288,-0.0798212885856628,-0.0798212885856628,-0.0798212885856628,-0.0366705954074859,-0.0366705954074859,-0.0366705954074859,-0.0859099626541137,-0.0859099626541137,-0.0859099626541137,-0.1079090237617492,-0.1079090237617492,-0.1079090237617492,-0.0775768756866455,-0.0775768756866455,-0.0775768756866455,-0.0953407287597656,-0.0953407287597656,-0.0953407287597656,-0.0233246386051177,-0.0233246386051177,-0.0233246386051177,-0.1035366356372833,-0.1035366356372833,-0.1035366356372833,-0.053494781255722,-0.053494781255722,-0.053494781255722,-0.0567017495632171,-0.0567017495632171,-0.0567017495632171,-0.1166991591453552,-0.1166991591453552,-0.1166991591453552,-0.0829906463623046,-0.0829906463623046,-0.0829906463623046,-0.0281563997268676,-0.0281563997268676,-0.0281563997268676,0.0878506898880004,0.0878506898880004,0.0878506898880004,0.092102825641632,0.092102825641632,0.092102825641632,0.0354360342025756,0.0354360342025756,0.0354360342025756,0.0758305788040161,0.0758305788040161,0.0758305788040161,0.065101683139801,0.065101683139801,0.065101683139801,0.0545201301574707,0.0545201301574707,0.0545201301574707,0.0445490479469299,0.0445490479469299,0.0445490479469299,0.0383817553520202,0.0383817553520202,0.0383817553520202,0.0462186932563781,0.0462186932563781,0.0462186932563781,0.0570694804191589,0.0570694804191589,0.0570694804191589,0.0677013397216796,0.0677013397216796,0.0677013397216796,0.0782089829444885,0.0782089829444885,0.0782089829444885,0.0847766995429992,0.0847766995429992,0.0847766995429992,0.0829392075538635,0.0829392075538635,0.0829392075538635,0.0386620759963989,0.0386620759963989,0.0386620759963989,0.0887761712074279,0.0887761712074279,0.0887761712074279,0.1106764078140258,0.1106764078140258,0.1106764078140258,0.0792444944381713,0.0792444944381713,0.0792444944381713,0.0974064469337463,0.0974064469337463,0.0974064469337463,0.0240539908409118,0.0240539908409118,0.0240539908409118,0.1054387092590332,0.1054387092590332,0.1054387092590332,0.0547704100608825,0.0547704100608825,0.0547704100608825,0.0575882196426391,0.0575882196426391,0.0575882196426391,0.119547963142395,0.119547963142395,0.119547963142395,0.0841558575630188,0.0841558575630188,0.0841558575630188,0.0285959243774414,0.0285959243774414,0.0285959243774414,0.0245946884183551,0.0231608692510079,0.0046090170808306,0.0417946080530595,0.0440264725405923,-1.1308203264468637,0.6494451625538655,1.0945332944058386,-0.6864856487103956,1.499702753459059,-1.566639098866773
0.0050893425941467,0.0050893425941467,0.0050893425941467,0.0053141713142395,0.0053141713142395,0.0053141713142395,0.0056204795837402,0.0056204795837402,0.0056204795837402,0.0062317848205566,0.0062317848205566,0.0062317848205566,-0.0100807249546051,-0.0100807249546051,-0.0100807249546051,-0.0251410007476806,-0.0251410007476806,-0.0251410007476806,-0.0347416102886199,-0.0347416102886199,-0.0347416102886199,-0.045206218957901,-0.045206218957901,-0.045206218957901,-0.0387613773345947,-0.0387613773345947,-0.0387613773345947,-0.0251491665840148,-0.0251491665840148,-0.0251491665840148,-0.0162371098995208,-0.0162371098995208,-0.0162371098995208,-0.0058954358100891,-0.0058954358100891,-0.0058954358100891,-0.0075789391994476,-0.0075789391994476,-0.0075789391994476,-0.0060014724731445,-0.0060014724731445,-0.0060014724731445,-0.0260652601718902,-0.0260652601718902,-0.0260652601718902,-0.0317912399768829,-0.0317912399768829,-0.0317912399768829,-0.0321349203586578,-0.0321349203586578,-0.0321349203586578,-0.03953617811203,-0.03953617811203,-0.03953617811203,-0.0168509185314178,-0.0168509185314178,-0.0168509185314178,-0.0207878947257995,-0.0207878947257995,-0.0207878947257995,-0.0419785678386688,-0.0419785678386688,-0.0419785678386688,-0.0326566398143768,-0.0326566398143768,-0.0326566398143768,0.0200501680374145,0.0200501680374145,0.0200501680374145,0.0353022813796997,0.0353022813796997,0.0353022813796997,0.0449475049972534,0.0449475049972534,0.0449475049972534,0.0551257729530334,0.0551257729530334,0.0551257729530334,0.0485851764678955,0.0485851764678955,0.0485851764678955,0.0351918339729309,0.0351918339729309,0.0351918339729309,0.0265480875968933,0.0265480875968933,0.0265480875968933,0.016360580921173,0.016360580921173,0.016360580921173,0.0198862552642822,0.0198862552642822,0.0198862552642822,0.0172206163406372,0.0172206163406372,0.0172206163406372,0.0365558862686157,0.0365558862686157,0.0365558862686157,0.0427730679512023,0.0427730679512023,0.0427730679512023,0.0421927571296691,0.0421927571296691,0.0421927571296691,0.0498663187026977,0.0498663187026977,0.0498663187026977,0.0277144908905029,0.0277144908905029,0.0277144908905029,0.0325549840927124,0.0325549840927124,0.0325549840927124,0.0520234107971191,0.0520234107971191,0.0520234107971191,0.0424653887748718,0.0424653887748718,0.0424653887748718,-0.0869086384773254,-0.0869086384773254,-0.0869086384773254,-0.0914763510227203,-0.0914763510227203,-0.0914763510227203,-0.0349803268909454,-0.0349803268909454,-0.0349803268909454,-0.0745225548744201,-0.0745225548744201,-0.0745225548744201,-0.0639037787914276,-0.0639037787914276,-0.0639037787914276,-0.0535525977611541,-0.0535525977611541,-0.0535525977611541,-0.0438534319400787,-0.0438534319400787,-0.0438534319400787,-0.037774384021759,-0.037774384021759,-0.037774384021759,-0.0461533963680267,-0.0461533963680267,-0.0461533963680267,-0.0571013391017913,-0.0571013391017913,-0.0571013391017913,-0.0675670504570007,-0.0675670504570007,-0.0675670504570007,-0.0778948962688446,-0.0778948962688446,-0.0778948962688446,-0.0842965245246887,-0.0842965245246887,-0.0842965245246887,-0.0817978084087371,-0.0817978084087371,-0.0817978084087371,-0.038380891084671,-0.038380891084671,-0.038380891084671,-0.0881906747817993,-0.0881906747817993,-0.0881906747817993,-0.1105552315711975,-0.1105552315711975,-0.1105552315711975,-0.0794649720191955,-0.0794649720191955,-0.0794649720191955,-0.0976287126541137,-0.0976287126541137,-0.0976287126541137,-0.0240148305892944,-0.0240148305892944,-0.0240148305892944,-0.1061038970947265,-0.1061038970947265,-0.1061038970947265,-0.054878145456314,-0.054878145456314,-0.054878145456314,-0.0581398606300354,-0.0581398606300354,-0.0581398606300354,-0.119682103395462,-0.119682103395462,-0.119682103395462,-0.0850369334220886,-0.0850369334220886,-0.0850369334220886,-0.0289601981639862,-0.0289601981639862,-0.0289601981639862,0.0872449874877929,0.0872449874877929,0.0872449874877929,0.0913665294647216,0.0913665294647216,0.0913665294647216,0.035348892211914,0.035348892211914,0.035348892211914,0.0753858089447021,0.0753858089447021,0.0753858089447021,0.0647249817848205,0.0647249817848205,0.0647249817848205,0.0542057752609252,0.0542057752609252,0.0542057752609252,0.0443310141563415,0.0443310141563415,0.0443310141563415,0.038241684436798,0.038241684436798,0.038241684436798,0.0459043979644775,0.0459043979644775,0.0459043979644775,0.0566214919090271,0.0566214919090271,0.0566214919090271,0.0672247409820556,0.0672247409820556,0.0672247409820556,0.0777060389518737,0.0777060389518737,0.0777060389518737,0.0842447876930236,0.0842447876930236,0.0842447876930236,0.0824103355407714,0.0824103355407714,0.0824103355407714,0.0385278463363647,0.0385278463363647,0.0385278463363647,0.0881775617599487,0.0881775617599487,0.0881775617599487,0.1095293760299682,0.1095293760299682,0.1095293760299682,0.0791150331497192,0.0791150331497192,0.0791150331497192,0.0968325138092041,0.0968325138092041,0.0968325138092041,0.0243177413940429,0.0243177413940429,0.0243177413940429,0.1044194102287292,0.1044194102287292,0.1044194102287292,0.0549787878990173,0.0549787878990173,0.0549787878990173,0.0576643943786621,0.0576643943786621,0.0576643943786621,0.1177064776420593,0.1177064776420593,0.1177064776420593,0.0837323665618896,0.0837323665618896,0.0837323665618896,0.0287536978721618,0.0287536978721618,0.0287536978721618,0.0233580607807362,0.0220961031703139,0.0051092651448906,0.0426126090952552,0.0454227841755287,-1.146047529010972,0.6642706805981685,1.0752363721773586,-0.6817407310452843,1.4949589080637005,1.544742925710217
0.0068992972373962,0.0068992972373962,0.0068992972373962,0.0070608258247375,0.0070608258247375,0.0070608258247375,0.0073189139366149,0.0073189139366149,0.0073189139366149,0.0079922676086425,0.0079922676086425,0.0079922676086425,-0.0076893866062164,-0.0076893866062164,-0.0076893866062164,-0.0222931504249572,-0.0222931504249572,-0.0222931504249572,-0.0319031178951263,-0.0319031178951263,-0.0319031178951263,-0.0421359241008758,-0.0421359241008758,-0.0421359241008758,-0.0361415445804595,-0.0361415445804595,-0.0361415445804595,-0.0229787826538085,-0.0229787826538085,-0.0229787826538085,-0.0141050517559051,-0.0141050517559051,-0.0141050517559051,-0.0039955973625183,-0.0039955973625183,-0.0039955973625183,-0.0051990747451782,-0.0051990747451782,-0.0051990747451782,-0.0040197968482971,-0.0040197968482971,-0.0040197968482971,-0.0237273871898651,-0.0237273871898651,-0.0237273871898651,-0.0287971794605255,-0.0287971794605255,-0.0287971794605255,-0.0297149121761322,-0.0297149121761322,-0.0297149121761322,-0.0365005433559417,-0.0365005433559417,-0.0365005433559417,-0.0146520137786865,-0.0146520137786865,-0.0146520137786865,-0.0179969370365142,-0.0179969370365142,-0.0179969370365142,-0.0390850901603698,-0.0390850901603698,-0.0390850901603698,-0.0303650796413421,-0.0303650796413421,-0.0303650796413421,0.0210952162742614,0.0210952162742614,0.0210952162742614,0.0356943011283874,0.0356943011283874,0.0356943011283874,0.0452179312705993,0.0452179312705993,0.0452179312705993,0.0551647543907165,0.0551647543907165,0.0551647543907165,0.0489895939826965,0.0489895939826965,0.0489895939826965,0.0360549092292785,0.0360549092292785,0.0360549092292785,0.0275840163230896,0.0275840163230896,0.0275840163230896,0.0177450776100158,0.0177450776100158,0.0177450776100158,0.0209184288978576,0.0209184288978576,0.0209184288978576,0.0184263586997985,0.0184263586997985,0.0184263586997985,0.0372464656829834,0.0372464656829834,0.0372464656829834,0.0429866909980773,0.0429866909980773,0.0429866909980773,0.0427864789962768,0.0427864789962768,0.0427864789962768,0.0499828457832336,0.0499828457832336,0.0499828457832336,0.0286211371421813,0.0286211371421813,0.0286211371421813,0.0330408215522766,0.0330408215522766,0.0330408215522766,0.0521846413612365,0.0521846413612365,0.0521846413612365,0.0431848764419555,0.0431848764419555,0.0431848764419555,-0.0834628939628601,-0.0834628939628601,-0.0834628939628601,-0.0877745747566223,-0.0877745747566223,-0.0877745747566223,-0.0332358479499816,-0.0332358479499816,-0.0332358479499816,-0.0716780722141265,-0.0716780722141265,-0.0716780722141265,-0.0614940226078033,-0.0614940226078033,-0.0614940226078033,-0.0514911413192749,-0.0514911413192749,-0.0514911413192749,-0.042105346918106,-0.042105346918106,-0.042105346918106,-0.036115825176239,-0.036115825176239,-0.036115825176239,-0.0440762937068939,-0.0440762937068939,-0.0440762937068939,-0.0545745491981506,-0.0545745491981506,-0.0545745491981506,-0.0645426213741302,-0.0645426213741302,-0.0645426213741302,-0.0744324028491973,-0.0744324028491973,-0.0744324028491973,-0.0806661546230316,-0.0806661546230316,-0.0806661546230316,-0.0786317586898803,-0.0786317586898803,-0.0786317586898803,-0.0365208983421325,-0.0365208983421325,-0.0365208983421325,-0.0844773054122924,-0.0844773054122924,-0.0844773054122924,-0.1065682172775268,-0.1065682172775268,-0.1065682172775268,-0.076335996389389,-0.076335996389389,-0.076335996389389,-0.0939705669879913,-0.0939705669879913,-0.0939705669879913,-0.0229207873344421,-0.0229207873344421,-0.0229207873344421,-0.102403700351715,-0.102403700351715,-0.102403700351715,-0.0525587201118469,-0.0525587201118469,-0.0525587201118469,-0.0557976365089416,-0.0557976365089416,-0.0557976365089416,-0.1156034171581268,-0.1156034171581268,-0.1156034171581268,-0.0818308889865875,-0.0818308889865875,-0.0818308889865875,-0.0278306603431701,-0.0278306603431701,-0.0278306603431701,0.0837427377700805,0.0837427377700805,0.0837427377700805,0.0875155329704284,0.0875155329704284,0.0875155329704284,0.0337918400764465,0.0337918400764465,0.0337918400764465,0.0726142525672912,0.0726142525672912,0.0726142525672912,0.0624812841415405,0.0624812841415405,0.0624812841415405,0.052363097667694,0.052363097667694,0.052363097667694,0.0427928566932678,0.0427928566932678,0.0427928566932678,0.0367851257324218,0.0367851257324218,0.0367851257324218,0.043734848499298,0.043734848499298,0.043734848499298,0.0538920164108276,0.0538920164108276,0.0538920164108276,0.0638981461524963,0.0638981461524963,0.0638981461524963,0.0739581584930419,0.0739581584930419,0.0739581584930419,0.0803749561309814,0.0803749561309814,0.0803749561309814,0.0792522430419921,0.0792522430419921,0.0792522430419921,0.0367475748062133,0.0367475748062133,0.0367475748062133,0.084286630153656,0.084286630153656,0.084286630153656,0.1047016382217407,0.1047016382217407,0.1047016382217407,0.075066328048706,0.075066328048706,0.075066328048706,0.0922473073005676,0.0922473073005676,0.0922473073005676,0.0229716897010803,0.0229716897010803,0.0229716897010803,0.0994732975959777,0.0994732975959777,0.0994732975959777,0.05198335647583,0.05198335647583,0.05198335647583,0.0544255375862121,0.0544255375862121,0.0544255375862121,0.1125723123550415,0.1125723123550415,0.1125723123550415,0.0794114470481872,0.0794114470481872,0.0794114470481872,0.0269780158996582,0.0269780158996582,0.0269780158996582,0.0231127916206899,0.0216271917122351,0.0031651009905665,0.0424989401391514,0.0446188824313402,-1.15282028835269,0.6426381138740085,1.0847533341289235,-0.6559475423536221,1.4389346122992588,-1.5508177947028985
0.0069637298583984,0.0069637298583984,0.0069637298583984,0.0069491267204284,0.0069491267204284,0.0069491267204284,0.0072054862976074,0.0072054862976074,0.0072054862976074,0.0078704953193664,0.0078704953193664,0.0078704953193664,-0.0075166225433349,-0.0075166225433349,-0.0075166225433349,-0.0220661759376525,-0.0220661759376525,-0.0220661759376525,-0.0316251814365386,-0.0316251814365386,-0.0316251814365386,-0.0417826473712921,-0.0417826473712921,-0.0417826473712921,-0.0358819663524627,-0.0358819663524627,-0.0358819663524627,-0.0227665305137634,-0.0227665305137634,-0.0227665305137634,-0.013949692249298,-0.013949692249298,-0.013949692249298,-0.0039016604423522,-0.0039016604423522,-0.0039016604423522,-0.0051865577697753,-0.0051865577697753,-0.0051865577697753,-0.0039631128311157,-0.0039631128311157,-0.0039631128311157,-0.0235219299793243,-0.0235219299793243,-0.0235219299793243,-0.0286364257335662,-0.0286364257335662,-0.0286364257335662,-0.0294794738292694,-0.0294794738292694,-0.0294794738292694,-0.0362608730792999,-0.0362608730792999,-0.0362608730792999,-0.014531135559082,-0.014531135559082,-0.014531135559082,-0.0178700685501098,-0.0178700685501098,-0.0178700685501098,-0.0387544631958007,-0.0387544631958007,-0.0387544631958007,-0.0300948321819305,-0.0300948321819305,-0.0300948321819305,0.0210317969322204,0.0210317969322204,0.0210317969322204,0.0353557467460632,0.0353557467460632,0.0353557467460632,0.044531226158142,0.044531226158142,0.044531226158142,0.0538798570632934,0.0538798570632934,0.0538798570632934,0.0477603077888488,0.0477603077888488,0.0477603077888488,0.0351547598838806,0.0351547598838806,0.0351547598838806,0.0269034504890441,0.0269034504890441,0.0269034504890441,0.0173173546791076,0.0173173546791076,0.0173173546791076,0.0205313563346862,0.0205313563346862,0.0205313563346862,0.0180442333221435,0.0180442333221435,0.0180442333221435,0.0363563895225524,0.0363563895225524,0.0363563895225524,0.0421371459960937,0.0421371459960937,0.0421371459960937,0.0417052507400512,0.0417052507400512,0.0417052507400512,0.0488830208778381,0.0488830208778381,0.0488830208778381,0.0279901623725891,0.0279901623725891,0.0279901623725891,0.0324587821960449,0.0324587821960449,0.0324587821960449,0.0511207580566406,0.0511207580566406,0.0511207580566406,0.042056381702423,0.042056381702423,0.042056381702423,-0.0842023491859436,-0.0842023491859436,-0.0842023491859436,-0.0885845124721527,-0.0885845124721527,-0.0885845124721527,-0.0339252650737762,-0.0339252650737762,-0.0339252650737762,-0.0722799301147461,-0.0722799301147461,-0.0722799301147461,-0.0620319843292236,-0.0620319843292236,-0.0620319843292236,-0.0520395636558532,-0.0520395636558532,-0.0520395636558532,-0.0426917076110839,-0.0426917076110839,-0.0426917076110839,-0.0367634892463684,-0.0367634892463684,-0.0367634892463684,-0.0447461605072021,-0.0447461605072021,-0.0447461605072021,-0.0552712082862854,-0.0552712082862854,-0.0552712082862854,-0.0651600658893585,-0.0651600658893585,-0.0651600658893585,-0.075025737285614,-0.075025737285614,-0.075025737285614,-0.0813153386116027,-0.0813153386116027,-0.0813153386116027,-0.0793001055717468,-0.0793001055717468,-0.0793001055717468,-0.0371977388858795,-0.0371977388858795,-0.0371977388858795,-0.0852147340774536,-0.0852147340774536,-0.0852147340774536,-0.1078233122825622,-0.1078233122825622,-0.1078233122825622,-0.0773360431194305,-0.0773360431194305,-0.0773360431194305,-0.0951132774353027,-0.0951132774353027,-0.0951132774353027,-0.023249864578247,-0.023249864578247,-0.023249864578247,-0.1037574708461761,-0.1037574708461761,-0.1037574708461761,-0.0532680749893188,-0.0532680749893188,-0.0532680749893188,-0.0565797686576843,-0.0565797686576843,-0.0565797686576843,-0.1169601082801818,-0.1169601082801818,-0.1169601082801818,-0.0829804837703704,-0.0829804837703704,-0.0829804837703704,-0.0282294452190399,-0.0282294452190399,-0.0282294452190399,0.0830330848693847,0.0830330848693847,0.0830330848693847,0.0867533683776855,0.0867533683776855,0.0867533683776855,0.0335721373558044,0.0335721373558044,0.0335721373558044,0.0720412731170654,0.0720412731170654,0.0720412731170654,0.0619581341743469,0.0619581341743469,0.0619581341743469,0.0518949031829834,0.0518949031829834,0.0518949031829834,0.0424203276634216,0.0424203276634216,0.0424203276634216,0.0365102887153625,0.0365102887153625,0.0365102887153625,0.0434024333953857,0.0434024333953857,0.0434024333953857,0.0535164475440979,0.0535164475440979,0.0535164475440979,0.0634140968322753,0.0634140968322753,0.0634140968322753,0.0733473300933837,0.0733473300933837,0.0733473300933837,0.0796964764595031,0.0796964764595031,0.0796964764595031,0.0786236524581909,0.0786236524581909,0.0786236524581909,0.0365059375762939,0.0365059375762939,0.0365059375762939,0.0835717320442199,0.0835717320442199,0.0835717320442199,0.104076087474823,0.104076087474823,0.104076087474823,0.0750553011894226,0.0750553011894226,0.0750553011894226,0.0919480919837951,0.0919480919837951,0.0919480919837951,0.0230878591537475,0.0230878591537475,0.0230878591537475,0.0990702509880065,0.0990702509880065,0.0990702509880065,0.0521225929260253,0.0521225929260253,0.0521225929260253,0.0545738339424133,0.0545738339424133,0.0545738339424133,0.1117329001426696,0.1117329001426696,0.1117329001426696,0.0793554782867431,0.0793554782867431,0.0793554782867431,0.0271062850952148,0.0271062850952148,0.0271062850952148,0.021920953267365,0.0206139037279614,0.0033962295213875,0.0437964219037006,0.0459334766077964,-1.1557507467449355,0.6441295527139181,1.0799959833809294,-0.6427133627310015,1.428975586030062,-1.519969025016074
